Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q	Blink	LeftWink	RightWink	EyesOpen	LeftEyeLid	RightEyelid
122.000000	4355.384615	4384.102564	4408.205128	3711.282051	4383.589744	4611.794872	4631.794872	4523.589744	4023.076923	4104.615385	4520.512821	4437.948718	4265.128205	3952.307692	1736.000000	1678.000000	82.015000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
123.000000	4354.358974	4385.128205	4408.205128	3711.282051	4382.051282	4612.307692	4631.282051	4523.589744	4024.615385	4104.102564	4518.461538	4437.948718	4266.666667	3955.384615	1737.000000	1678.000000	82.017000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
124.000000	4356.410256	4386.153846	4408.717949	3713.333333	4380.512821	4611.282051	4630.256410	4523.076923	4024.102564	4104.615385	4515.897436	4438.974359	4266.153846	3952.820513	1736.000000	1678.000000	82.023000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
125.000000	4358.974359	4387.179487	4407.179487	3713.846154	4383.076923	4610.256410	4630.256410	4523.076923	4021.025641	4104.615385	4515.384615	4439.487179	4265.641026	3951.282051	1737.000000	1679.000000	82.030000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
126.000000	4355.897436	4388.717949	4406.666667	3711.282051	4383.589744	4609.230769	4629.230769	4522.051282	4022.051282	4104.615385	4518.974359	4442.051282	4266.153846	3953.333333	1736.000000	1678.000000	82.044000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
127.000000	4352.820513	4388.205128	4407.692308	3712.307692	4382.051282	4611.794872	4628.717949	4523.076923	4024.615385	4104.615385	4520.000000	4440.512821	4266.666667	3953.333333	1736.000000	1678.000000	82.048000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
128.000000	4353.846154	4385.641026	4408.717949	3713.333333	4384.102564	4613.333333	4630.256410	4523.589744	4022.051282	4104.615385	4516.923077	4440.000000	4265.641026	3952.820513	1736.000000	1678.000000	82.056000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
0.000000	4355.384615	4387.692308	4408.205128	3711.282051	4385.641026	4611.794872	4630.769231	4524.102564	4020.512821	4104.615385	4516.923077	4440.512821	4265.128205	3954.871795	1737.000000	1678.000000	82.062000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
1.000000	4355.897436	4387.692308	4407.692308	3711.794872	4382.051282	4610.256410	4628.717949	4524.615385	4022.564103	4104.102564	4521.025641	4441.025641	4266.666667	3954.871795	1736.000000	1678.000000	82.077000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
2.000000	4356.410256	4386.153846	4408.205128	3712.307692	4383.076923	4613.846154	4629.743590	4524.102564	4024.102564	4104.615385	4521.025641	4438.461538	4267.692308	3952.307692	1737.000000	1678.000000	82.078000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
3.000000	4356.410256	4386.666667	4407.692308	3709.230769	4386.153846	4612.820513	4631.282051	4522.564103	4023.076923	4104.102564	4517.435897	4439.487179	4266.153846	3952.307692	1736.000000	1678.000000	82.086000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
4.000000	4356.410256	4387.179487	4407.692308	3708.717949	4385.128205	4608.205128	4630.769231	4521.025641	4021.538462	4104.615385	4515.384615	4442.564103	4264.615385	3952.307692	1737.000000	1679.000000	82.095000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
5.000000	4356.923077	4385.128205	4407.692308	3710.769231	4383.076923	4609.743590	4629.230769	4522.051282	4021.538462	4104.102564	4517.435897	4441.538462	4265.641026	3951.282051	1736.000000	1678.000000	82.108000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
6.000000	4355.897436	4386.666667	4405.641026	3713.333333	4383.589744	4613.846154	4629.230769	4523.589744	4022.564103	4104.615385	4520.000000	4438.974359	4266.666667	3951.282051	1736.000000	1678.000000	82.108000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
