Counter	AF3	F7	F3	FC5	T7	P7	O1	O2	P8	T8	FC6	F4	F8	AF4	GyroX	GyroY	Timestamp	FUNC_ID	FUNC_VALUE	MARKER	SYNC_SIGNAL	CMS_Q	DRL_Q	AF3_Q	F7_Q	F3_Q	FC5_Q	T7_Q	P7_Q	O1_Q	O2_Q	P8_Q	T8_Q	FC6_Q	F4_Q	F8_Q	AF4_Q	Blink	LeftWink	RightWink	EyesOpen	LeftEyeLid	RightEyelid
113.000000	4357.435897	4388.205128	4408.205128	3712.307692	4386.153846	4610.256410	4629.743590	4525.128205	4027.179487	4110.256410	4518.461538	4442.051282	4266.666667	3958.974359	1736.000000	1678.000000	61.561000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
114.000000	4358.974359	4386.153846	4405.128205	3711.282051	4387.179487	4613.333333	4631.282051	4517.435897	4024.615385	4102.564103	4515.384615	4438.974359	4263.589744	3954.871795	1737.000000	1678.000000	61.574000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
115.000000	4358.461538	4386.153846	4404.615385	3712.820513	4383.076923	4615.384615	4629.743590	4520.000000	4032.307692	4106.153846	4517.435897	4443.589744	4267.179487	3958.974359	1737.000000	1677.000000	61.577000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
116.000000	4357.435897	4385.128205	4407.179487	3711.794872	4383.589744	4611.794872	4629.743590	4513.846154	4024.615385	4105.128205	4515.384615	4436.923077	4265.128205	3951.794872	1736.000000	1679.000000	61.585000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
117.000000	4357.435897	4386.153846	4411.794872	3711.282051	4385.641026	4609.743590	4633.333333	4513.846154	4021.538462	4106.153846	4518.974359	4441.538462	4266.153846	3952.307692	1737.000000	1678.000000	61.593000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
118.000000	4358.461538	4387.692308	4409.230769	3711.794872	4386.666667	4612.307692	4634.358974	4517.948718	4026.666667	4106.153846	4519.487179	4443.589744	4267.692308	3954.871795	1736.000000	1678.000000	61.605000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
119.000000	4357.948718	4387.692308	4407.692308	3711.282051	4384.615385	4611.282051	4631.282051	4515.384615	4024.615385	4107.179487	4517.435897	4440.512821	4267.179487	3953.333333	1737.000000	1678.000000	61.609000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
120.000000	4356.923077	4389.230769	4408.717949	3712.307692	4384.615385	4610.256410	4631.794872	4520.000000	4025.128205	4110.256410	4518.974359	4440.512821	4267.692308	3955.384615	1737.000000	1677.000000	61.616000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
121.000000	4357.948718	4389.743590	4406.666667	3713.846154	4386.153846	4611.794872	4631.794872	4517.435897	4025.641026	4104.102564	4518.974359	4443.589744	4266.153846	3955.384615	1736.000000	1679.000000	61.624000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
122.000000	4359.487179	4388.717949	4405.641026	3713.846154	4387.692308	4613.333333	4632.307692	4515.897436	4025.128205	4102.564103	4516.410256	4443.076923	4266.153846	3952.820513	1738.000000	1677.000000	61.637000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
123.000000	4358.461538	4386.666667	4408.205128	3710.256410	4385.128205	4610.769231	4631.794872	4515.897436	4021.538462	4105.128205	4516.410256	4438.974359	4264.615385	3951.282051	1736.000000	1678.000000	61.641000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
124.000000	4358.974359	4387.692308	4410.256410	3713.333333	4383.589744	4609.743590	4631.282051	4524.102564	4028.717949	4111.794872	4522.564103	4443.076923	4267.179487	3959.487179	1736.000000	1678.000000	61.647000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
125.000000	4360.000000	4388.717949	4409.230769	3718.974359	4386.153846	4611.282051	4631.794872	4525.128205	4032.307692	4108.717949	4523.076923	4446.666667	4268.717949	3961.025641	1737.000000	1678.000000	61.663000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
126.000000	4359.487179	4388.717949	4409.743590	3715.897436	4386.153846	4614.358974	4631.794872	4525.641026	4031.794872	4110.256410	4522.564103	4449.230769	4270.769231	3960.000000	1736.000000	1678.000000	61.675000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
127.000000	4357.435897	4386.666667	4408.717949	3711.794872	4385.128205	4613.846154	4631.282051	4523.589744	4031.282051	4111.794872	4523.076923	4443.589744	4270.256410	3960.000000	1736.000000	1678.000000	61.675000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
128.000000	4357.948718	4385.641026	4410.256410	3714.358974	4385.641026	4610.256410	4631.282051	4523.589744	4036.410256	4112.307692	4526.666667	4446.153846	4271.794872	3963.076923	1738.000000	1678.000000	61.679000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
0.000000	4357.435897	4387.179487	4411.794872	3714.871795	4385.128205	4611.794872	4631.794872	4521.025641	4034.871795	4107.692308	4524.102564	4449.230769	4269.743590	3961.025641	1736.000000	1678.000000	61.686000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
1.000000	4355.897436	4387.692308	4412.307692	3712.307692	4382.051282	4613.846154	4629.230769	4521.025641	4030.256410	4110.769231	4523.589744	4451.282051	4270.256410	3961.025641	1737.000000	1678.000000	61.698000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
2.000000	4356.923077	4388.205128	4410.256410	3711.794872	4385.128205	4611.794872	4629.230769	4519.487179	4026.666667	4107.692308	4521.025641	4444.615385	4266.666667	3956.923077	1737.000000	1677.000000	61.702000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
3.000000	4358.461538	4388.205128	4409.743590	3713.846154	4386.153846	4610.769231	4629.230769	4517.948718	4028.205128	4105.128205	4522.051282	4446.666667	4264.102564	3955.897436	1737.000000	1679.000000	61.710000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
4.000000	4357.948718	4387.692308	4406.153846	3714.358974	4381.538462	4613.333333	4629.230769	4511.282051	4024.615385	4102.051282	4519.487179	4443.076923	4263.589744	3954.358974	1737.000000	1677.000000	61.718000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
5.000000	4355.897436	4388.717949	4406.666667	3713.333333	4380.000000	4612.820513	4629.743590	4504.615385	4018.974359	4098.461538	4515.897436	4439.487179	4264.615385	3954.871795	1736.000000	1679.000000	61.730000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
6.000000	4356.410256	4390.256410	4408.717949	3714.358974	4382.564103	4613.333333	4631.282051	4511.794872	4023.589744	4102.564103	4518.461538	4438.974359	4265.641026	3955.897436	1737.000000	1678.000000	61.733000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
7.000000	4357.948718	4387.179487	4407.692308	3717.435897	4381.538462	4613.846154	4629.743590	4512.820513	4022.051282	4104.102564	4521.025641	4442.051282	4265.128205	3954.871795	1736.000000	1679.000000	61.742000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
8.000000	4358.461538	4385.128205	4405.641026	3715.384615	4381.538462	4611.282051	4628.717949	4511.282051	4020.000000	4104.102564	4517.435897	4441.025641	4263.589744	3954.871795	1737.000000	1678.000000	61.750000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
9.000000	4356.410256	4387.692308	4406.666667	3709.230769	4383.589744	4610.256410	4628.205128	4511.282051	4022.051282	4103.589744	4514.358974	4440.512821	4262.564103	3955.384615	1736.000000	1678.000000	61.764000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
10.000000	4355.897436	4388.717949	4408.205128	3713.846154	4384.615385	4613.333333	4631.794872	4520.000000	4029.743590	4110.769231	4520.512821	4445.641026	4268.717949	3958.974359	1737.000000	1678.000000	61.766000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
11.000000	4358.461538	4386.666667	4408.205128	3718.461538	4382.564103	4611.794872	4632.820513	4523.589744	4031.794872	4110.769231	4524.102564	4447.179487	4270.256410	3959.487179	1736.000000	1678.000000	61.773000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
12.000000	4360.512821	4387.179487	4409.743590	3713.333333	4383.589744	4608.205128	4631.282051	4523.076923	4031.794872	4109.230769	4521.025641	4446.153846	4268.205128	3961.025641	1737.000000	1678.000000	61.781000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
13.000000	4358.974359	4388.717949	4411.794872	3711.282051	4386.666667	4609.230769	4630.769231	4526.153846	4033.846154	4112.820513	4520.000000	4445.128205	4268.205128	3962.564103	1736.000000	1677.000000	61.795000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
14.000000	4356.923077	4389.743590	4411.794872	3714.358974	4386.153846	4611.794872	4631.282051	4527.692308	4035.384615	4113.333333	4523.589744	4446.666667	4268.205128	3962.051282	1736.000000	1679.000000	61.797000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
15.000000	4356.410256	4388.717949	4408.205128	3711.794872	4383.589744	4611.282051	4630.256410	4522.564103	4029.743590	4104.615385	4521.025641	4443.589744	4266.666667	3957.948718	1736.000000	1677.000000	61.805000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
16.000000	4356.410256	4389.230769	4411.282051	3711.794872	4383.076923	4609.743590	4629.230769	4522.564103	4031.794872	4106.666667	4522.051282	4449.230769	4271.794872	3961.025641	1735.000000	1678.000000	61.813000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
17.000000	4357.948718	4389.743590	4412.307692	3717.948718	4381.538462	4609.743590	4628.717949	4520.512821	4033.333333	4107.179487	4523.076923	4446.153846	4270.769231	3960.000000	1737.000000	1678.000000	61.825000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
18.000000	4358.461538	4387.179487	4408.717949	3716.410256	4380.512821	4610.769231	4627.179487	4513.846154	4025.641026	4100.512821	4520.512821	4443.589744	4266.153846	3955.897436	1736.000000	1677.000000	61.828000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
19.000000	4357.435897	4387.179487	4405.128205	3711.282051	4385.641026	4611.794872	4627.692308	4505.641026	4017.948718	4093.333333	4516.923077	4437.948718	4263.076923	3951.282051	1737.000000	1678.000000	61.836000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
20.000000	4356.923077	4388.717949	4408.717949	3713.846154	4385.641026	4610.769231	4628.717949	4505.128205	4016.923077	4096.410256	4520.512821	4440.000000	4262.564103	3953.333333	1737.000000	1678.000000	61.844000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
21.000000	4357.948718	4390.256410	4410.769231	3717.948718	4382.564103	4613.333333	4630.256410	4508.717949	4015.897436	4101.025641	4519.487179	4440.512821	4263.589744	3953.846154	1737.000000	1678.000000	61.858000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
22.000000	4356.923077	4388.717949	4408.205128	3714.871795	4383.076923	4612.820513	4628.717949	4506.666667	4014.358974	4100.512821	4515.897436	4438.974359	4265.641026	3951.282051	1737.000000	1678.000000	61.858000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
23.000000	4358.461538	4388.205128	4403.589744	3710.256410	4386.153846	4610.256410	4628.717949	4502.051282	4013.846154	4093.333333	4513.846154	4431.794872	4260.512821	3948.205128	1737.000000	1678.000000	61.867000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
24.000000	4360.000000	4388.717949	4403.076923	3712.820513	4384.615385	4612.307692	4631.282051	4506.153846	4016.410256	4094.358974	4515.897436	4433.333333	4260.000000	3950.256410	1736.000000	1678.000000	61.875000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
25.000000	4357.948718	4389.230769	4403.076923	3713.333333	4383.076923	4614.358974	4630.769231	4504.102564	4014.358974	4096.410256	4511.794872	4429.743590	4262.051282	3947.179487	1736.000000	1678.000000	61.889000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
26.000000	4356.923077	4387.692308	4404.102564	3710.256410	4386.153846	4610.769231	4629.230769	4512.820513	4018.974359	4105.641026	4511.282051	4428.717949	4265.128205	3949.743590	1736.000000	1678.000000	61.891000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
27.000000	4356.923077	4386.153846	4405.641026	3710.256410	4387.692308	4608.717949	4629.230769	4518.461538	4020.512821	4104.102564	4514.358974	4431.794872	4262.051282	3951.794872	1737.000000	1678.000000	61.899000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
28.000000	4357.435897	4388.205128	4406.153846	3712.820513	4386.666667	4611.282051	4631.282051	4522.051282	4026.666667	4108.205128	4516.923077	4436.410256	4265.128205	3954.358974	1736.000000	1678.000000	61.906000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
29.000000	4358.461538	4388.205128	4405.128205	3711.282051	4385.128205	4612.307692	4631.282051	4518.974359	4025.128205	4108.205128	4514.358974	4435.897436	4265.128205	3952.820513	1737.000000	1678.000000	61.920000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
30.000000	4357.435897	4388.717949	4407.179487	3709.743590	4386.666667	4612.820513	4632.307692	4521.025641	4024.102564	4105.128205	4514.358974	4434.871795	4262.564103	3954.871795	1736.000000	1677.000000	61.922000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
31.000000	4355.384615	4389.743590	4409.743590	3712.820513	4385.641026	4612.307692	4631.794872	4522.564103	4027.692308	4105.641026	4520.000000	4437.948718	4264.615385	3956.923077	1736.000000	1679.000000	61.930000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
32.000000	4356.410256	4389.230769	4405.128205	3715.384615	4382.564103	4611.282051	4630.256410	4516.410256	4022.564103	4101.538462	4518.461538	4433.846154	4265.128205	3950.256410	1736.000000	1677.000000	61.938000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
33.000000	4360.000000	4387.692308	4406.666667	3714.871795	4382.051282	4612.820513	4629.230769	4521.025641	4023.589744	4104.615385	4517.948718	4441.025641	4267.692308	3952.307692	1736.000000	1679.000000	61.952000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
34.000000	4357.435897	4388.717949	4407.692308	3711.794872	4384.102564	4613.846154	4629.743590	4512.307692	4021.025641	4098.461538	4513.333333	4435.897436	4263.076923	3950.256410	1737.000000	1677.000000	61.952000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
35.000000	4354.358974	4389.230769	4406.153846	3712.307692	4383.589744	4612.820513	4630.256410	4508.717949	4023.076923	4098.974359	4517.948718	4435.897436	4264.615385	3953.846154	1736.000000	1678.000000	61.961000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
36.000000	4354.871795	4387.692308	4403.589744	3712.820513	4385.641026	4611.794872	4631.282051	4508.717949	4019.487179	4097.435897	4517.435897	4434.358974	4265.128205	3952.307692	1737.000000	1677.000000	61.969000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
37.000000	4353.846154	4387.179487	4408.205128	3711.794872	4387.692308	4613.333333	4631.282051	4512.820513	4021.025641	4104.102564	4514.871795	4437.435897	4264.615385	3951.794872	1736.000000	1678.000000	61.982000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
38.000000	4354.358974	4390.769231	4408.205128	3711.794872	4385.128205	4615.384615	4631.282051	4514.358974	4024.615385	4108.717949	4514.358974	4436.410256	4265.641026	3950.769231	1737.000000	1678.000000	61.985000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
39.000000	4360.000000	4390.256410	4404.102564	3711.282051	4382.564103	4610.769231	4632.307692	4512.307692	4023.076923	4103.076923	4516.410256	4436.410256	4266.153846	3952.307692	1737.000000	1678.000000	61.992000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
40.000000	4360.000000	4385.641026	4404.615385	3712.820513	4387.179487	4608.717949	4634.358974	4514.358974	4021.538462	4104.102564	4515.897436	4437.435897	4263.589744	3953.846154	1736.000000	1678.000000	62.000000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
41.000000	4352.307692	4384.102564	4407.692308	3715.384615	4387.692308	4614.871795	4632.307692	4517.948718	4021.538462	4108.717949	4516.410256	4437.948718	4264.102564	3953.333333	1736.000000	1678.000000	62.014000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
42.000000	4353.333333	4387.179487	4405.128205	3714.358974	4383.589744	4615.384615	4629.743590	4516.410256	4021.025641	4103.589744	4514.358974	4437.435897	4266.153846	3952.307692	1737.000000	1678.000000	62.015000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
43.000000	4360.000000	4388.717949	4404.102564	3711.282051	4384.615385	4611.282051	4631.794872	4515.384615	4020.512821	4102.051282	4514.358974	4437.948718	4264.615385	3953.333333	1737.000000	1677.000000	62.024000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
44.000000	4358.461538	4387.179487	4408.717949	3712.820513	4386.153846	4611.794872	4633.846154	4515.897436	4023.589744	4108.205128	4518.461538	4438.974359	4263.589744	3953.333333	1736.000000	1679.000000	62.032000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
45.000000	4356.410256	4387.692308	4408.717949	3714.871795	4385.128205	4614.358974	4632.820513	4518.974359	4028.717949	4110.769231	4518.461538	4441.025641	4267.692308	3954.358974	1738.000000	1677.000000	62.044000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
46.000000	4359.487179	4389.230769	4404.615385	3712.820513	4385.641026	4612.307692	4630.769231	4518.974359	4026.153846	4108.205128	4516.923077	4443.589744	4268.205128	3955.384615	1736.000000	1678.000000	62.047000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
47.000000	4361.025641	4389.230769	4404.615385	3710.769231	4387.179487	4611.794872	4631.794872	4519.487179	4022.564103	4106.666667	4520.000000	4440.000000	4265.128205	3953.846154	1738.000000	1677.000000	62.054000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
48.000000	4358.461538	4389.230769	4409.743590	3711.282051	4384.615385	4613.333333	4632.307692	4521.025641	4026.153846	4106.666667	4521.025641	4440.000000	4266.153846	3954.871795	1736.000000	1678.000000	62.063000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
49.000000	4355.897436	4389.743590	4408.717949	3711.282051	4383.589744	4616.410256	4631.282051	4511.794872	4023.076923	4098.974359	4515.384615	4434.358974	4263.589744	3950.769231	1737.000000	1679.000000	62.077000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
50.000000	4354.871795	4387.692308	4408.205128	3713.846154	4385.641026	4617.435897	4632.307692	4512.820513	4022.564103	4103.076923	4518.974359	4437.948718	4265.128205	3952.307692	1737.000000	1677.000000	62.078000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
51.000000	4356.923077	4386.666667	4407.692308	3715.384615	4385.641026	4613.846154	4632.820513	4512.820513	4016.923077	4097.948718	4518.461538	4434.871795	4263.076923	3948.717949	1737.000000	1678.000000	62.086000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
52.000000	4358.974359	4389.230769	4409.230769	3714.358974	4383.589744	4611.282051	4629.230769	4513.846154	4018.461538	4097.948718	4516.410256	4440.000000	4265.128205	3951.794872	1737.000000	1678.000000	62.094000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
53.000000	4356.410256	4389.230769	4406.666667	3711.794872	4384.615385	4612.307692	4628.717949	4511.794872	4023.076923	4101.538462	4514.871795	4439.487179	4263.589744	3953.333333	1737.000000	1678.000000	62.108000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
54.000000	4355.897436	4385.641026	4405.128205	3712.820513	4386.153846	4611.282051	4631.794872	4512.307692	4023.076923	4105.128205	4517.435897	4436.410256	4262.564103	3952.307692	1737.000000	1677.000000	62.110000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
55.000000	4358.974359	4388.205128	4407.179487	3717.435897	4386.666667	4611.794872	4633.846154	4519.487179	4023.589744	4108.717949	4520.512821	4435.897436	4266.666667	3953.846154	1736.000000	1678.000000	62.118000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
56.000000	4358.461538	4388.205128	4409.230769	3717.435897	4384.102564	4613.333333	4631.282051	4518.461538	4023.589744	4106.153846	4518.461538	4440.000000	4266.666667	3956.410256	1738.000000	1678.000000	62.125000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
57.000000	4356.923077	4387.692308	4408.717949	3712.820513	4382.564103	4613.333333	4631.794872	4510.256410	4017.435897	4098.974359	4512.820513	4436.410256	4263.076923	3953.333333	1735.000000	1678.000000	62.139000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
58.000000	4357.435897	4389.743590	4406.666667	3711.794872	4384.102564	4611.794872	4633.333333	4513.846154	4017.948718	4101.025641	4515.384615	4433.333333	4262.564103	3951.794872	1737.000000	1678.000000	62.141000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
59.000000	4357.435897	4388.717949	4406.666667	3713.846154	4384.615385	4611.794872	4632.307692	4513.846154	4017.948718	4102.051282	4517.435897	4433.333333	4261.025641	3951.282051	1736.000000	1677.000000	62.149000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
60.000000	4357.948718	4387.179487	4407.692308	3714.871795	4383.589744	4614.358974	4631.794872	4515.897436	4021.025641	4107.179487	4517.435897	4436.923077	4263.076923	3955.897436	1736.000000	1679.000000	62.157000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
61.000000	4358.461538	4386.153846	4405.128205	3713.333333	4384.615385	4612.307692	4633.333333	4510.769231	4017.948718	4101.025641	4514.871795	4434.358974	4262.051282	3950.256410	1737.000000	1678.000000	62.170000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
62.000000	4356.410256	4386.666667	4403.589744	3711.794872	4385.128205	4611.794872	4635.384615	4513.333333	4018.461538	4100.512821	4512.307692	4432.820513	4262.051282	3945.641026	1737.000000	1678.000000	62.171000	0.000000	0.000000	0.000000	0.000000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000	0.000
